,Model,msrp
55,Honda CR-V Hybrid,"$30,960"
56,Honda HR-V,"$21,420"
57,Honda Pilot,"$39,060"
58,Honda Ridgeline,"$36,890"
59,Honda Odyssey,"$32,290"
60,Ford Fusion,"$23,170"
61,Ford Fusion Energi,"$37,000"
62,Ford Fusion Hybrid,"$28,000"
63,Ford Mustang,"$27,205"
64,Ford Shelby GT350,"$59,140"
65,Ford Shelby GT500,"$70,300"
66,Ford Bronco,"$29,300"
67,Ford Bronco Sport,"$27,265"
68,Ford EcoSport,"$21,990"
69,Ford Edge,"$34,905"
70,Ford Escape,"$25,555"
71,Ford Escape PHEV,"$33,075"
72,Ford Expedition,"$49,895"
73,Ford Expedition Max,"$52,895"
74,Ford Explorer,"$33,100"
75,Ford Mustang Mach-E,"$42,895"
76,Ford F-150,"$29,640"
77,Ford F-250,"$35,200"
78,Ford F-350,"$36,715"
79,Ford F-450,"$51,380"
80,Ford Maverick,"$19,995"
81,Ford Ranger,"$25,285"
82,Ford Transit-150,"$35,270"
83,Ford Transit-250,"$36,220"
84,Ford Transit-350,"$37,470"
85,Ford Transit Connect,"$25,175"
86,Mercedes-Benz A-Class,"$33,950"
87,Mercedes-Benz AMG A 35,"$44,950"
88,Mercedes-Benz AMG C 43,"$67,000"
89,Mercedes-Benz AMG C 63,"$87,100"
90,Mercedes-Benz AMG CLA 35,"$47,900"
91,Mercedes-Benz AMG CLA 45,"$55,900"
92,Mercedes-Benz AMG CLS 53,"$81,550"
93,Mercedes-Benz AMG E 53,"$75,000"
94,Mercedes-Benz AMG E 63,"$107,500"
95,Mercedes-Benz AMG GT,"$118,600"
96,Mercedes-Benz AMG GT 43,"$92,500"
97,Mercedes-Benz AMG GT 53,"$102,600"
98,Mercedes-Benz AMG GT 63,"$140,600"
99,Mercedes-Benz AMG S 63,"$173,100"
100,Mercedes-Benz AMG S 65,"$235,600"
101,Mercedes-Benz AMG SLC 43,"$64,650"
102,Mercedes-Benz C-Class,"$42,000"
103,Mercedes-Benz CLA 250,"$38,200"
104,Mercedes-Benz CLS 450,"$72,950"
105,Mercedes-Benz E-Class,"$54,950"
106,Mercedes-Benz Maybach S 560,"$173,000"
107,Mercedes-Benz Maybach S 580,"$184,900"
108,Mercedes-Benz Maybach S 650,"$202,550"
109,Mercedes-Benz S-Class,"$111,350"
110,Mercedes-Benz SL 450,"$91,000"
111,Mercedes-Benz SL 550,"$114,700"
112,Mercedes-Benz SLC 300,"$49,950"
113,Mercedes-Benz AMG G 63,"$156,450"
114,Mercedes-Benz AMG GLA 35,"$47,950"
115,Mercedes-Benz AMG GLA 45,"$54,950"
116,Mercedes-Benz AMG GLB 35,"$49,950"
117,Mercedes-Benz AMG GLC 43,"$59,900"
118,Mercedes-Benz AMG GLC 63,"$73,900"
119,Mercedes-Benz AMG GLE 53,"$73,200"
120,Mercedes-Benz AMG GLE 63,"$113,950"
121,Mercedes-Benz AMG GLS 63,"$132,100"
122,Mercedes-Benz G-Class,"$133,250"
123,Mercedes-Benz GLA 250,"$36,400"
124,Mercedes-Benz GLB 250,"$38,600"
125,Mercedes-Benz GLC 300,"$43,850"
126,Mercedes-Benz GLC 350e,"$51,900"
127,Mercedes-Benz GLE 350,"$55,700"
128,Mercedes-Benz GLE 450,"$63,500"
129,Mercedes-Benz GLE 580,"$79,800"
130,Mercedes-Benz GLS 450,"$77,200"
131,Mercedes-Benz GLS 580,"$98,850"
132,Mercedes-Benz Maybach GLS 600,"$160,500"
133,Mercedes-Benz Metris,"$33,920"
134,Mercedes-Benz Sprinter 1500,"$37,000"
135,Mercedes-Benz Sprinter 2500,"$38,250"
136,Mercedes-Benz Sprinter 3500,"$47,650"
137,Mercedes-Benz Sprinter 3500XD,"$50,050"
138,Mercedes-Benz Sprinter 4500,"$47,655"
139,Dodge Challenger,"$29,680"
140,Dodge Charger,"$31,350"
141,Dodge Durango,"$35,475"
142,Dodge Journey,"$23,675"
143,Dodge Grand Caravan,"$27,530"
144,Nissan 370Z,"$30,090"
145,Nissan GT-R,"$113,540"
146,Nissan Leaf,"$27,400"
147,Nissan Armada,"$48,900"
148,Nissan Pathfinder,"$33,410"
149,Nissan Rogue,"$26,050"
150,Nissan Rogue Sport,"$24,160"
151,Nissan Frontier,"$27,840"
152,Nissan NV200,"$23,630"
153,Nissan NV Cargo NV1500,"$30,640"
154,Nissan NV Cargo NV2500 HD,"$31,540"
155,Nissan NV Cargo NV3500 HD,"$36,330"
156,Volkswagen Arteon,"$39,995"
157,Volkswagen Golf,"$23,195"
158,Volkswagen Golf GTI,"$29,545"
159,Volkswagen Jetta GLI,"$26,345"
160,Volkswagen Passat,"$27,295"
161,Volkswagen Atlas,"$33,475"
162,Volkswagen Atlas Cross Sport,"$32,775"
163,Volkswagen ID.4,"$39,995"
164,Volkswagen Taos,"$22,995"
165,Volkswagen Tiguan,"$25,995"
166,BMW 228 Gran Coupe,"$35,700"
167,BMW 230,"$36,350"
168,BMW 330,"$41,450"
169,BMW 330e,"$42,950"
170,BMW 430,"$45,800"
171,BMW 430 Gran Coupe,"$45,200"
172,BMW 440,"$51,350"
173,BMW 440 Gran Coupe,"$51,150"
174,BMW 530,"$54,200"
175,BMW 530e,"$55,550"
176,BMW 540,"$59,950"
177,BMW 740,"$86,800"
178,BMW 745e,"$95,900"
179,BMW 750,"$103,000"
180,BMW 840,"$85,000"
181,BMW 840 Gran Coupe,"$85,000"
182,BMW ALPINA B7,"$143,200"
183,BMW ALPINA B8 Gran Coupe,"$139,900"
184,BMW i3,"$44,450"
185,BMW i8,"$147,500"
186,BMW M2,"$58,900"
187,BMW M235 Gran Coupe,"$45,500"
188,BMW M240,"$48,550"
189,BMW M3,"$69,900"
190,BMW M340,"$54,700"
191,BMW M440,"$56,700"
192,BMW M440 Gran Coupe,"$58,200"
193,BMW M5,"$103,500"
194,BMW M550,"$76,800"
195,BMW M760,"$157,800"
196,BMW M8,"$130,000"
197,BMW M850,"$99,900"
198,BMW M850 Gran Coupe,"$99,900"
199,BMW M8 Gran Coupe,"$130,000"
200,BMW Z4,"$49,900"
201,BMW ALPINA XB7,"$141,300"
202,BMW X1,"$35,400"
203,BMW X2,"$36,600"
204,BMW X3,"$43,700"
205,BMW X3 M,"$69,900"
206,BMW X3 PHEV,"$49,600"
207,BMW X4,"$51,800"
208,BMW X4 M,"$73,400"
209,BMW X5,"$59,400"
210,BMW X5 M,"$105,900"
211,BMW X5 PHEV,"$63,700"
212,BMW X6,"$67,350"
213,BMW X6 M,"$109,400"
214,BMW X7,"$74,900"
215,RAM 1500,"$34,400"
216,RAM 1500 Classic,"$29,060"
217,RAM 2500,"$37,050"
218,RAM 3500,"$38,565"
219,RAM ProMaster 1500,"$34,380"
220,RAM ProMaster 2500,"$37,270"
221,RAM ProMaster 2500 Window Van,"$42,990"
222,RAM ProMaster 3500,"$38,565"
223,RAM ProMaster 3500 Window Van,"$39,140"
224,RAM ProMaster City,"$26,765"
225,Audi A3,"$33,900"
226,Audi A4,"$39,900"
227,Audi A4 allroad,"$45,500"
228,Audi A5,"$43,500"
229,Audi A6,"$55,900"
230,Audi A6 allroad,"$66,900"
231,Audi A7,"$69,200"
232,Audi A7 e,"$75,900"
233,Audi A8,"$86,500"
234,Audi A8 e,"$95,900"
235,Audi e-tron GT,"$99,900"
236,Audi R8,"$148,700"
237,Audi RS 3,"$56,200"
238,Audi RS 5,"$75,900"
239,Audi RS 6 Avant,"$116,500"
240,Audi RS 7,"$118,500"
241,Audi RS e-tron GT,"$142,400"
242,Audi S3,"$44,900"
243,Audi S4,"$51,900"
244,Audi S5,"$54,900"
245,Audi S6,"$74,800"
246,Audi S7,"$84,600"
247,Audi S8,"$129,500"
248,Audi TT,"$50,500"
249,Audi TT RS,"$72,500"
250,Audi TTS,"$60,200"
251,Audi e-tron,"$65,900"
252,Audi Q3,"$35,900"
253,Audi Q5,"$45,600"
254,Audi Q5 e,"$54,600"
255,Audi Q7,"$56,900"
256,Audi Q8,"$70,300"
257,Audi SQ5,"$55,600"
258,Audi SQ7,"$87,500"
259,Audi SQ8,"$92,500"
260,Kia Cadenza,"$37,850"
261,Kia Forte,"$17,890"
262,Kia K5,"$23,690"
263,Kia K900,"$59,900"
264,Kia Optima,"$23,390"
265,Kia Optima Hybrid,"$29,310"
266,Kia Optima Plug-In Hybrid,"$36,090"
267,Kia Rio,"$16,150"
268,Kia Soul,"$19,190"
269,Kia Stinger,"$36,090"
270,Kia Niro,"$24,690"
271,Kia Niro EV,"$39,990"
272,Kia Niro Plug-In Hybrid,"$29,590"
273,Kia Seltos,"$22,490"
274,Kia Sorento,"$29,490"
275,Kia Sorento Hybrid,"$33,990"
276,Kia Sorento Plug-In Hybrid,"$44,990"
277,Kia Sportage,"$24,090"
278,Kia Telluride,"$32,790"
279,Kia Carnival,"$32,100"
280,Kia Sedona,"$30,400"
281,Hyundai Accent,"$16,645"
282,Hyundai Elantra,"$19,850"
283,Hyundai Elantra GT,"$20,650"
284,Hyundai Elantra HEV,"$23,750"
285,Hyundai Ioniq EV,"$33,245"
286,Hyundai Ioniq Hybrid,"$23,600"
287,Hyundai Ioniq Plug-In Hybrid,"$26,800"
288,Hyundai Sonata,"$24,150"
289,Hyundai Sonata Hybrid,"$27,050"
290,Hyundai Veloster,"$18,900"
291,Hyundai Veloster N,"$32,500"
292,Hyundai Kona,"$21,150"
293,Hyundai Kona EV,"$34,000"
294,Hyundai NEXO,"$58,935"
295,Hyundai Palisade,"$33,150"
296,Hyundai Santa Fe,"$27,200"
297,Hyundai Santa Fe HEV,"$33,750"
298,Hyundai Santa Fe Plug-In Hybrid,"$39,350"
299,Hyundai Tucson,"$24,950"
300,Hyundai Tucson Hybrid,"$29,200"
301,Hyundai Tucson Plug-In Hybrid,"$34,750"
302,Hyundai Venue,"$18,900"
303,Hyundai Santa Cruz,"$23,990"
304,Mazda Mazda3,"$20,650"
305,Mazda Mazda6,"$24,475"
306,Mazda MX-5 Miata,"$26,830"
307,Mazda MX-5 Miata RF,"$33,045"
308,Mazda CX-3,"$20,790"
309,Mazda CX-30,"$22,050"
310,Mazda CX-5,"$25,370"
311,Mazda CX-9,"$34,160"
312,Mazda MX-30,"$33,470"
313,Subaru BRZ,"$27,995"
314,Subaru Impreza,"$18,795"
315,Subaru Legacy,"$22,995"
316,Subaru WRX STI,"$37,245"
317,Subaru Ascent,"$32,295"
318,Subaru Crosstrek,"$22,245"
319,Subaru Crosstrek Hybrid,"$35,345"
320,Subaru Outback,"$26,945"
321,GMC Acadia,"$34,800"
322,GMC Terrain,"$27,900"
323,GMC Yukon,"$51,600"
324,GMC Yukon XL,"$54,300"
325,GMC Canyon,"$26,800"
326,GMC Sierra 1500,"$30,100"
327,GMC Sierra 1500 Limited,"$31,200"
328,GMC Sierra 2500,"$36,700"
329,GMC Sierra 3500,"$37,900"
330,Jeep Cherokee,"$27,210"
331,Jeep Compass,"$26,020"
332,Jeep Grand Cherokee L,"$38,890"
333,Jeep Grand Wagoneer,"$87,845"
334,Jeep Renegade,"$22,495"
335,Jeep Wagoneer,"$68,845"
336,Jeep Wrangler,"$29,725"
337,Jeep Wrangler Unlimited,"$33,225"
338,Jeep Wrangler Unlimited 4xe,"$52,530"
339,Jeep Gladiator,"$35,315"
340,Genesis G70,"$37,525"
341,Genesis G80,"$48,000"
342,Genesis G90,"$73,950"
343,Genesis GV70,"$41,000"
344,Genesis GV80,"$49,700"
345,Lexus ES 250,"$40,800"
346,Lexus ES 300h,"$41,900"
347,Lexus ES 350,"$40,800"
348,Lexus GS 350,"$51,065"
349,Lexus GS F,"$85,010"
350,Lexus IS 300,"$39,050"
351,Lexus IS 350,"$42,950"
352,Lexus LC 500,"$93,050"
353,Lexus LC 500h,"$97,610"
354,Lexus LS 500,"$76,000"
355,Lexus LS 500h,"$90,500"
356,Lexus RC 300,"$42,220"
357,Lexus RC 350,"$45,150"
358,Lexus RC F,"$65,975"
359,Lexus GX 460,"$55,425"
360,Lexus LX 570,"$86,930"
361,Lexus NX 300,"$37,610"
362,Lexus NX 300h,"$40,160"
363,Lexus RX 350,"$45,320"
364,Lexus RX 350L,"$48,150"
365,Lexus RX 450hL,"$51,410"
366,Lexus UX 200,"$33,000"
367,Lexus UX 250h,"$35,200"
368,Porsche 718 Boxster,"$62,600"
369,Porsche 718 Cayman,"$60,500"
370,Porsche 718 Spyder,"$98,300"
371,Porsche 911,"$101,200"
372,Porsche Panamera,"$88,400"
373,Porsche Panamera E-Hybrid,"$105,000"
374,Porsche Panamera E-Hybrid Sport Turismo,"$109,000"
375,Porsche Panamera Sport Turismo,"$99,200"
376,Porsche Taycan,"$82,700"
377,Porsche Taycan Cross Turismo,"$93,700"
378,Porsche Cayenne,"$69,000"
379,Porsche Cayenne E-Hybrid,"$83,300"
380,Porsche Cayenne E-Hybrid Coupe,"$88,600"
381,Porsche Macan,"$54,900"
382,Chrysler 300,"$31,770"
383,Chrysler Pacifica,"$37,095"
384,Chrysler Pacifica Hybrid,"$46,760"
385,Chrysler Voyager,"$32,115"
386,Maserati Ghibli,"$76,200"
387,Maserati Quattroporte,"$96,000"
388,Maserati Levante,"$79,400"
389,Cadillac CT4,"$33,695"
390,Cadillac CT4-V,"$45,895"
391,Cadillac CT5,"$37,295"
392,Cadillac CT5-V,"$50,095"
393,Cadillac CT6,"$58,995"
394,Cadillac CT6-V,"$94,895"
395,Cadillac Escalade,"$76,295"
396,Cadillac Escalade ESV,"$79,295"
397,Cadillac XT4,"$35,795"
398,Cadillac XT5,"$43,995"
399,Cadillac XT6,"$48,595"
400,Buick Regal Sportback,"$25,370"
401,Buick Regal TourX,"$29,370"
402,Buick Enclave,"$42,800"
403,Buick Encore,"$24,600"
404,Buick Encore GX,"$24,200"
405,Buick Envision,"$31,500"
406,Lincoln Continental,"$46,305"
407,Lincoln MKZ,"$36,750"
408,Lincoln MKZ Hybrid,"$42,500"
409,Lincoln Aviator,"$51,465"
410,Lincoln Corsair,"$36,105"
411,Lincoln Nautilus,"$42,500"
412,Lincoln Navigator,"$76,710"
413,Lincoln Navigator L,"$79,705"
414,Acura ILX,"$26,500"
415,Acura NSX,"$169,500"
416,Acura RLX,"$54,900"
417,Acura RLX Sport Hybrid,"$61,900"
418,Acura TLX,"$37,500"
419,Acura MDX,"$47,200"
420,Acura MDX Sport Hybrid,"$53,000"
421,Mitsubishi Mirage,"$14,645"
422,Mitsubishi Mirage G4,"$15,645"
423,Mitsubishi Eclipse Cross,"$23,695"
424,Mitsubishi Outlander,"$26,095"
425,Mitsubishi Outlander PHEV,"$36,995"
426,Mitsubishi Outlander Sport,"$21,445"
427,Jaguar F-TYPE,"$69,900"
428,Jaguar XE,"$39,900"
429,Jaguar XF,"$45,300"
430,Jaguar E-PACE,"$40,995"
431,Jaguar F-PACE,"$50,900"
432,Jaguar I-PACE,"$69,900"
433,Volvo S60,"$39,250"
434,Volvo S60 Hybrid,"$55,400"
435,Volvo S60 Recharge Plug-In Hybrid,"$47,650"
436,Volvo S90,"$51,850"
437,Volvo S90 Hybrid,"$63,200"
438,Volvo S90 Recharge Plug-In Hybrid,"$60,050"
439,Volvo V60,"$40,950"
440,Volvo V60 Cross Country,"$45,700"
441,Volvo V60 Hybrid,"$67,300"
442,Volvo V60 Recharge Plug-In Hybrid,"$67,300"
443,Volvo V90,"$51,800"
444,Volvo V90 Cross Country,"$55,200"
445,Volvo XC40,"$34,100"
446,Volvo XC40 Recharge Pure Electric,"$55,300"
447,Volvo XC60,"$42,650"
448,Volvo XC60 Hybrid,"$53,950"
449,Volvo XC60 Recharge Plug-In Hybrid,"$54,250"
450,Volvo XC90,"$49,900"
451,Volvo XC90 Hybrid,"$67,000"
452,Volvo XC90 Recharge Plug-In Hybrid,"$63,800"
